idx,lat,lon,elev_m,below_threshold
3652,40.922293,-8.625731,7.982,False
3653,40.923186,-8.625878,7.155,False
3654,40.924078,-8.626024,7.114,False
3655,40.924965,-8.62622,5.822,False
3656,40.925852,-8.626421,6.433,False
3657,40.926738,-8.626623,5.467,False
3658,40.927624,-8.626824,6.195,False
3659,40.928511,-8.627025,6.462,False
3660,40.929397,-8.627226,7.064,False
3661,40.930283,-8.627428,6.981,False
3662,40.93117,-8.627629,8.883,False
3663,40.932056,-8.62783,8.925,False
3664,40.932943,-8.628031,9.218,False
3665,40.933829,-8.628232,10.309,False
3666,40.934715,-8.628434,10.518,False
3667,40.935602,-8.628635,10.745,False
3668,40.936488,-8.628836,11.199,False
3669,40.937375,-8.629037,11.513,False
3670,40.938261,-8.629239,11.48,False
3671,40.939147,-8.62944,10.846,False
3672,40.940034,-8.629641,10.518,False
3673,40.94092,-8.629842,9.931,False
3674,40.941806,-8.630043,10.071,False
3675,40.942693,-8.630245,9.831,False
3676,40.943579,-8.630446,9.076,False
3677,40.944466,-8.630647,9.333,False
3678,40.945352,-8.630848,11.076,False
3679,40.946238,-8.63105,15.745,False
3680,40.947125,-8.631251,19.978,False
3681,40.948011,-8.631452,22.418,False
3682,40.948898,-8.631653,21.273,False
3683,40.949784,-8.631854,10.748,False
3684,40.95067,-8.632056,10.959,False
3685,40.951557,-8.632257,10.36,False
3686,40.952443,-8.632458,11.968,False
3687,40.953329,-8.632659,12.202,False
3688,40.954216,-8.632861,12.152,False
3689,40.955102,-8.633062,11.102,False
3690,40.955989,-8.633263,11.284,False
3691,40.956875,-8.633464,11.289,False
3692,40.957761,-8.633665,15.383,False
3693,40.958648,-8.633867,17.775,False
3694,40.959534,-8.634068,19.784,False
3695,40.960421,-8.634269,22.661,False
3696,40.961307,-8.63447,26.326,False
3697,40.962193,-8.634672,25.806,False
3698,40.96308,-8.634873,23.767,False
3699,40.963966,-8.635074,22.296,False
3700,40.964852,-8.635275,24.023,False
3701,40.965739,-8.635476,22.387,False
3702,40.966561,-8.635669,23.105,False
3703,40.965663,-8.635623,19.099,False
3704,40.964764,-8.635577,14.982,False
3705,40.963911,-8.635536,13.895,False
3706,40.964804,-8.635672,14.216,False
3707,40.965698,-8.635807,16.851,False
3708,40.966591,-8.635943,15.139,False
3709,40.967485,-8.636078,13.935,False
3710,40.968378,-8.636214,15.341,False
3711,40.969272,-8.63635,15.829,False
3712,40.970165,-8.636485,17.65,False
3713,40.971059,-8.636621,22.111,False
3714,40.971952,-8.636756,29.745,False
3715,40.972846,-8.636892,26.604,False
3716,40.973739,-8.637028,25.201,False
3717,40.974633,-8.637163,23.453,False
3718,40.975526,-8.637299,28.466,False
3719,40.97642,-8.637434,27.942,False
3720,40.977313,-8.63757,26.729,False
3721,40.978207,-8.637705,27.083,False
3722,40.9791,-8.637841,29.601,False
3723,40.979516,-8.637878,27.634,False
3724,40.978633,-8.637654,32.085,False
3725,40.977743,-8.637486,36.318,False
3726,40.976852,-8.637317,32.505,False
3727,40.975962,-8.637149,33.276,False
3728,40.975072,-8.636981,29.135,False
3729,40.974181,-8.636813,26.013,False
3730,40.973291,-8.636645,25.596,False
3731,40.972401,-8.636477,25.123,False
3732,40.97151,-8.636308,25.486,False
3733,40.97062,-8.63614,27.31,False
3734,40.96973,-8.635972,26.178,False
3735,40.968839,-8.635804,26.117,False
3736,40.967949,-8.635636,27.179,False
3737,40.967059,-8.635468,29.035,False
3738,40.966168,-8.6353,28.826,False
3739,40.965278,-8.635131,28.311,False
3740,40.964388,-8.634963,31.035,False
3741,40.963498,-8.634795,30.342,False
3742,40.962607,-8.634627,29.476,False
3743,40.961717,-8.634459,30.755,False
3744,40.960827,-8.634291,29.554,False
3745,40.959936,-8.634122,28.531,False
3746,40.959046,-8.633954,27.881,False
3747,40.958156,-8.633786,29.496,False
3748,40.957265,-8.633618,30.313,False
3749,40.956375,-8.63345,30.297,False
3750,40.955485,-8.633282,30.009,False
3751,40.954594,-8.633113,32.514,False
3752,40.953704,-8.632945,34.893,False
3753,40.952814,-8.632777,30.257,False
3754,40.951923,-8.632609,27.774,False
3755,40.951033,-8.632441,28.62,False
3756,40.950143,-8.632273,29.855,False
3757,40.949253,-8.632104,29.319,False
3758,40.948362,-8.631936,29.749,False
3759,40.947472,-8.631768,33.697,False
3760,40.946582,-8.6316,32.615,False
3761,40.945691,-8.631432,28.604,False
3762,40.944801,-8.631264,27.003,False
3763,40.943911,-8.631096,22.5,False
3764,40.94302,-8.630927,20.267,False
3765,40.94213,-8.630759,20.073,False
3766,40.941258,-8.630485,19.678,False
3767,40.94037,-8.63031,17.933,False
3768,40.939478,-8.630153,16.919,False
3769,40.938587,-8.629995,17.38,False
3770,40.937696,-8.629837,17.55,False
3771,40.936804,-8.62968,15.211,False
3772,40.935913,-8.629522,14.102,False
3773,40.935021,-8.629364,13.515,False
3774,40.93413,-8.629207,13.318,False
3775,40.933239,-8.629049,15.727,False
3776,40.932347,-8.628891,17.414,False
3777,40.931456,-8.628734,17.417,False
3778,40.930565,-8.628576,18.191,False
